utc_time,ram_load,glite_ramload,cpu_load,ftp_connections,swap_load,active_jobs,pending_commands,ram_usage,BUpdaterPBS_ram_load,BNotifier_ram_load,java_ram_load,blahpd_ram_load,org.sam.CREAMCE-JobSubmit,org.sam.WN-Bi,org.sam.WN-Csh,org.sam.WN-SoftVer,org.sam.WN-Rep
1354608900,96.532,1605.772,6.3,2,0.00,7,0,66.60,57.606,30.035,543.582,1513.01,0,0,0,0,0
1354609200,96.649,1605.787,6.3,2,0.00,16,1,66.48,57.609,30.035,537.582,1513.01,0,0,0,0,0
1354609500,96.884,1605.78,6.3,11,0.00,7,0,66.97,57.609,30.035,547.012,1513.01,0,0,0,0,0
1354609800,96.231,1605.776,6.3,3,0.00,17,0,66.31,57.609,30.035,522.223,1513.01,0,0,0,0,0
1354610100,96.683,1605.784,6.3,1,0.00,2,0,66.97,57.617,30.035,550.652,1513.01,0,0,0,0,0
1354610400,96.13,1605.784,6.3,3,0.00,15,0,66.15,57.617,30.035,513.637,1513.01,0,0,0,0,0
1354610700,96.113,1605.787,6.3,9,0.00,5,0,66.21,57.621,30.035,518.219,1513.01,0,1,1,1,1
1354611000,95.678,1605.787,6.3,1,0.00,6,0,65.88,57.625,30.035,497.73,1513.01,0,0,0,0,0
1354611300,96.599,1605.791,6.3,11,0.00,16,0,66.68,57.625,30.035,526.594,1513.01,0,0,0,0,0
1354611600,96.197,1605.803,6.3,1,0.00,6,0,66.40,57.633,30.035,512.668,1513.01,0,0,0,0,0
1354611900,96.482,1605.799,6.3,1,0.00,5,0,66.55,57.633,30.035,535.801,1513.01,0,0,0,0,0
1354612200,96.197,1605.803,6.3,1,0.00,14,0,66.52,57.637,30.035,518.477,1513.01,0,0,0,0,0
1354612500,95.979,1605.803,6.3,9,0.00,4,1,66.17,57.637,30.035,505.734,1513.01,0,0,0,0,0
1354612800,96.365,1605.803,6.3,1,0.00,15,0,66.58,57.637,30.035,537.406,1513.01,0,0,0,0,0
1354613100,96.582,1605.803,6.3,11,0.00,3,0,66.83,57.637,30.035,537.305,1513.01,0,0,0,0,0
1354613400,95.912,1605.807,6.3,3,0.00,17,0,66.08,57.641,30.035,506.68,1513.01,0,0,0,0,0
1354613700,96.666,1605.807,6.3,1,0.00,5,0,67.13,57.641,30.035,554.148,1513.01,0,0,0,0,0
1354614000,96.834,1605.811,6.3,11,0.00,16,0,66.95,57.645,30.035,539.574,1513.01,0,0,0,0,0
1354614300,96.733,1605.811,6.3,1,0.00,13,0,66.90,57.645,30.035,554.023,1513.01,0,1,1,1,1
1354614600,96.499,1605.811,6.3,11,0.00,24,0,66.62,57.645,30.035,519.645,1513.01,1,0,0,0,0
1354614900,96.499,1605.819,6.3,1,0.00,28,0,66.91,57.652,30.035,538.117,1513.01,0,0,0,0,0
1354615200,95.979,1605.823,6.3,1,0.00,25,0,66.13,57.656,30.035,506.707,1513.01,0,0,0,0,0
1354615500,96.214,1605.823,6.3,5,0.00,32,0,66.64,57.656,30.035,520.789,1513.01,0,0,0,0,0
1354615800,96.096,1605.823,6.3,1,0.00,21,0,66.26,57.656,30.035,517.949,1513.01,0,0,0,0,0
1354616100,96.582,1605.827,6.3,8,0.00,18,1,66.71,57.66,30.035,544.98,1513.01,0,0,0,0,0
1354616400,95.996,1605.827,6.3,6,0.00,16,0,66.17,57.66,30.035,512.66,1513.01,0,0,0,0,0
1354616700,96.365,1605.827,6.3,3,0.00,13,0,66.80,57.66,30.035,532.875,1513.01,0,0,0,0,0
1354617000,96.13,1605.83,6.3,1,0.00,25,1,66.55,57.664,30.035,517.066,1513.01,0,0,0,0,0
1354617300,96.532,1605.83,6.3,11,0.00,14,0,66.92,57.664,30.035,520.852,1513.01,0,0,0,0,0
1354617600,97.001,1605.838,6.3,11,0.00,13,0,67.09,57.672,30.035,545.957,1513.01,0,0,0,0,0
1354617900,96.783,1605.838,6.3,9,0.00,16,0,66.87,57.672,30.035,536.703,1513.01,0,1,1,1,1
1354618200,96.633,1605.838,6.3,2,0.00,28,0,66.78,57.672,30.035,543.77,1513.01,1,0,0,0,0
1354618500,96.314,1605.842,6.3,1,0.00,18,0,66.45,57.676,30.035,525.059,1513.01,0,0,0,0,0
1354618800,96.633,1605.842,6.3,3,0.00,28,0,66.73,57.676,30.035,539.578,1513.01,0,0,0,0,0
1354619100,96.465,1605.846,6.3,8,0.00,28,0,66.74,57.68,30.035,541.027,1513.01,0,0,0,0,0
1354619400,96.599,1605.846,6.3,3,0.00,28,0,67.03,57.68,30.035,537.141,1513.01,0,0,0,0,0
1354619700,96.532,1605.858,6.3,1,0.00,25,0,66.64,57.691,30.035,533.609,1513.01,0,0,0,0,0
1354620000,96.817,1605.858,6.3,1,0.00,26,0,66.95,57.691,30.035,552.609,1513.01,0,0,0,0,0
1354620300,96.566,1605.862,6.3,1,0.00,15,0,66.97,57.695,30.035,533.84,1513.01,0,0,0,0,0
1354620600,96.666,1605.869,6.3,4,0.00,26,0,66.76,57.699,30.035,534.312,1513.01,0,0,0,0,0
1354620900,97.068,1605.866,6.3,7,0.00,27,0,67.45,57.699,30.039,551.039,1513.01,0,0,0,0,0
1354621200,96.951,1605.873,6.3,10,0.00,26,0,67.28,57.707,30.035,534.246,1513.01,0,0,0,0,0
1354621500,96.75,1605.873,6.3,2,0.00,25,0,67.11,57.707,30.035,538.402,1513.01,0,1,1,1,1
1354621800,96.783,1605.881,6.3,4,0.00,25,0,66.99,57.711,30.035,537.898,1513.01,0,0,0,0,0
1354622100,96.834,1605.885,6.3,4,0.00,25,0,67.21,57.719,30.035,538.055,1513.01,0,0,0,0,0
1354622400,96.767,1605.885,6.3,4,0.00,28,0,66.84,57.719,30.035,536.703,1513.01,0,0,0,0,0
1354622700,97.353,1605.889,6.3,11,0.00,26,6,67.10,57.723,30.035,536.859,1513.01,0,0,0,0,0
1354623000,96.381,1605.889,6.3,4,0.00,28,0,66.47,57.723,30.035,513.859,1513.01,0,0,0,0,0
1354623300,96.231,1605.897,6.3,2,0.00,28,0,66.36,57.731,30.035,509.555,1513.01,0,0,0,0,0
1354623600,96.683,1605.909,6.3,19,0.00,46,1,67.02,57.742,30.035,523.684,1513.01,0,0,0,0,0
1354623900,96.499,1605.92,6.3,31,0.00,43,0,66.60,57.754,30.035,523.781,1513.01,0,0,0,0,0
1354624200,97.571,1605.94,6.3,32,0.00,83,0,67.05,57.773,30.035,513.27,1513.01,0,0,0,0,0
1354624500,97.554,1605.944,6.3,31,0.00,24,0,67.50,57.777,30.035,513.852,1513.01,0,0,0,0,0
1354624800,97.185,1605.944,6.3,15,0.00,27,0,67.18,57.777,30.035,532.242,1513.01,0,0,0,0,0
1354625100,96.499,1605.952,6.3,5,0.00,27,0,66.60,57.785,30.035,513.504,1513.01,0,0,0,0,0
1354625400,96.783,1605.952,6.3,2,0.00,28,0,66.91,57.785,30.035,532.285,1513.01,1,0,0,0,0
1354625700,96.8,1605.955,6.3,10,0.00,69,0,66.86,57.789,30.035,513.809,1513.01,0,0,0,0,0
1354626000,97.236,1605.971,6.3,12,0.00,56,0,67.39,57.809,30.035,528.039,1513.01,0,0,0,0,0
1354626300,96.147,1605.991,6.3,2,0.00,46,0,66.50,57.824,30.035,483.234,1513.01,0,0,0,0,0
1354626600,96.599,1605.991,6.3,2,0.00,28,0,66.65,57.824,30.035,513.348,1513.01,0,0,0,0,0
1354626900,97.252,1605.994,6.3,3,0.00,28,1,67.30,57.828,30.035,552.469,1513.01,0,0,0,0,0
1354627200,96.901,1605.994,6.3,4,0.00,27,0,66.93,57.828,30.035,531.223,1513.01,0,0,0,0,0
1354627500,97.152,1605.998,6.3,5,0.00,28,1,67.18,57.832,30.035,541.004,1513.01,0,0,0,0,0
1354627800,97.521,1606.006,6.3,23,0.00,84,0,67.80,57.84,30.035,523.438,1513.01,0,0,0,0,0
1354628100,96.817,1606.028,6.3,10,0.00,26,0,67.10,57.852,30.035,513.781,1513.02,0,0,0,0,0
1354628400,97.286,1606.036,6.3,15,0.00,42,0,67.08,57.859,30.035,529.223,1513.02,0,0,0,0,0
1354628700,97.219,1606.047,6.3,14,0.00,34,0,67.35,57.871,30.035,536.223,1513.02,0,1,1,1,1
1354629000,97.487,1606.059,6.3,26,0.00,63,0,67.30,57.883,30.035,547.16,1513.02,1,0,0,0,0
1354629300,97.353,1606.083,6.3,21,0.00,60,0,67.18,57.906,30.035,522.93,1513.02,0,0,0,0,0
1354629600,98.375,1606.083,6.3,12,0.00,25,0,68.15,57.906,30.035,578.832,1513.02,0,0,0,0,0
1354629900,97.454,1606.087,6.3,7,0.00,27,2,67.33,57.91,30.035,549.238,1513.02,0,0,0,0,0
1354630200,97.403,1606.09,6.3,6,0.00,45,0,67.67,57.914,30.035,549.559,1513.02,0,0,0,0,0
1354630500,96.666,1606.102,6.3,5,0.00,62,0,66.73,57.926,30.035,514.0,1513.02,0,0,0,0,0
1354630800,96.917,1606.114,6.3,22,0.00,43,0,67.05,57.938,30.035,492.852,1513.02,0,0,0,0,0
1354631100,97.604,1606.129,6.3,41,0.00,61,0,67.28,57.953,30.035,511.188,1513.02,0,0,0,0,0
1354631400,98.023,1606.149,6.3,41,0.00,81,0,67.74,57.973,30.035,558.082,1513.02,0,0,0,0,0
1354631700,98.09,1606.157,6.3,31,0.00,33,0,67.96,57.984,30.035,536.207,1513.02,0,0,0,0,0
1354632000,97.437,1606.165,6.3,6,0.00,57,0,67.23,57.988,30.035,537.734,1513.02,0,0,0,0,0
1354632300,97.286,1606.169,6.3,4,0.00,37,0,67.09,57.992,30.035,527.867,1513.02,0,1,1,1,1
1354632600,97.169,1606.18,6.3,4,0.00,55,0,66.93,58.0,30.035,521.086,1513.02,1,0,0,0,0
1354632900,96.968,1606.176,6.3,2,0.00,39,0,67.19,58.0,30.035,536.121,1513.02,0,0,0,0,0
1354633200,96.817,1606.184,6.3,5,0.00,38,0,66.81,58.008,30.035,510.488,1513.02,0,0,0,0,0
1354633500,97.169,1606.184,6.3,4,0.00,35,0,66.98,58.008,30.035,519.898,1513.02,0,0,0,0,0
1354633800,96.934,1606.188,6.3,6,0.00,38,0,66.77,58.012,30.035,510.895,1513.02,0,0,0,0,0
1354634100,97.705,1606.188,6.3,20,0.00,75,0,67.42,58.016,30.035,518.145,1513.02,0,0,0,0,0
1354634400,97.805,1606.212,6.3,5,0.00,50,0,67.90,58.035,30.035,542.289,1513.02,0,0,0,0,0
1354634700,97.655,1606.212,6.3,14,0.00,39,1,67.37,58.035,30.035,522.652,1513.02,0,0,0,0,0
1354635000,97.454,1606.215,6.3,6,0.00,38,0,67.18,58.039,30.035,530.383,1513.02,0,0,0,0,0
1354635300,97.671,1606.223,6.3,4,0.00,42,0,67.47,58.043,30.035,549.27,1513.02,0,0,0,0,0
1354635600,96.984,1606.223,6.3,3,0.00,40,0,66.79,58.051,30.035,511.32,1513.02,0,0,0,0,0
1354635900,98.057,1606.223,6.3,6,0.00,38,0,67.73,58.047,30.035,563.672,1513.02,0,1,1,1,1
1354636200,97.102,1606.227,6.3,4,0.00,39,0,67.19,58.055,30.035,530.48,1513.02,1,0,0,0,0
1354636500,97.588,1606.227,6.3,7,0.00,40,0,67.34,58.051,30.035,536.004,1513.02,0,0,0,0,0
1354636800,97.135,1606.227,6.3,6,0.00,40,2,66.89,58.051,30.035,510.664,1513.02,0,0,0,0,0
1354637100,98.057,1606.239,6.3,11,0.00,39,0,67.74,58.055,30.043,548.93,1513.02,0,0,0,0,0
1354637400,97.688,1606.239,6.3,9,0.00,35,0,67.91,58.055,30.043,535.977,1513.02,0,0,0,0,0
1354637700,98.04,1606.251,6.3,5,0.00,35,2,67.76,58.063,30.047,562.488,1513.02,0,0,0,0,0
1354638000,98.09,1606.278,6.3,20,0.00,76,0,68.17,58.086,30.059,522.73,1513.02,0,0,0,0,0
1354638300,97.923,1606.309,6.3,41,0.00,89,0,68.36,58.09,30.078,517.902,1513.02,0,0,0,0,0
1354638600,98.14,1606.333,6.3,32,0.00,70,0,67.76,58.106,30.086,540.09,1513.02,0,0,0,0,0
1354638900,97.856,1606.344,6.3,12,0.00,35,0,67.55,58.109,30.094,524.898,1513.02,0,0,0,0,0
1354639200,97.537,1606.348,6.3,5,0.00,35,1,67.22,58.109,30.102,523.047,1513.02,0,0,0,0,0
1354639500,97.521,1606.348,6.3,4,0.00,35,0,67.23,58.113,30.098,526.793,1513.02,0,1,1,1,1
1354639800,97.353,1606.36,6.3,6,0.00,37,0,67.60,58.117,30.102,515.613,1513.02,0,0,0,0,0
1354640100,97.37,1606.36,6.3,5,0.00,40,0,67.62,58.121,30.102,513.73,1513.02,0,0,0,0,0
1354640400,97.202,1606.368,6.3,2,0.00,37,0,67.03,58.121,30.106,511.102,1513.02,0,0,0,0,0
1354640700,98.308,1606.387,6.3,28,0.00,118,0,68.16,58.129,30.117,539.891,1513.02,0,0,0,0,0
1354641000,97.755,1606.418,6.3,21,0.00,68,0,67.66,58.145,30.133,517.777,1513.02,0,0,0,0,0
1354641300,98.325,1606.43,6.3,22,0.00,69,0,67.84,58.152,30.137,523.387,1513.02,0,0,0,0,0
1354641600,98.057,1606.43,6.3,5,0.00,65,0,67.76,58.152,30.137,551.594,1513.02,0,0,0,0,0
1354641900,97.47,1606.43,6.3,3,0.00,62,0,67.22,58.152,30.137,518.984,1513.02,0,0,0,0,0
1354642200,97.621,1606.43,6.3,1,0.00,61,0,67.35,58.152,30.137,531.055,1513.02,0,0,0,0,0
1354642500,98.107,1606.43,6.3,2,0.00,60,0,67.80,58.152,30.137,554.844,1513.02,0,0,0,0,0
1354642800,97.671,1606.434,6.3,2,0.00,60,0,67.27,58.156,30.141,523.996,1513.02,0,0,0,0,0
1354643100,97.822,1606.438,6.3,1,0.00,58,0,67.53,58.156,30.141,541.008,1513.02,0,1,1,1,1
1354643400,97.973,1606.442,6.3,1,0.00,58,0,67.69,58.156,30.145,550.539,1513.02,1,0,0,0,0
1354643700,97.487,1606.442,6.3,1,0.00,60,0,67.08,58.156,30.145,513.816,1513.02,0,0,0,0,0
1354644000,97.537,1606.442,6.3,2,0.00,58,0,67.78,58.156,30.145,521.609,1513.02,0,0,0,0,0
1354644300,97.671,1606.442,6.3,3,0.00,54,0,67.40,58.156,30.145,530.23,1513.02,0,0,0,0,0
1354644600,97.705,1606.442,6.3,2,0.00,56,0,67.42,58.156,30.145,531.73,1513.02,0,0,0,0,0
1354644900,97.604,1606.446,6.3,1,0.00,55,0,67.77,58.156,30.145,553.789,1513.02,0,0,0,0,0
1354645200,97.537,1606.45,6.3,1,0.00,56,0,67.23,58.16,30.148,521.723,1513.02,0,0,0,0,0
1354645500,97.671,1606.45,6.3,1,0.00,55,0,67.41,58.16,30.148,531.121,1513.02,0,0,0,0,0
1354645800,97.722,1606.45,6.3,1,0.00,57,0,67.45,58.16,30.148,533.512,1513.02,0,0,0,0,0
1354646100,97.353,1606.45,6.3,2,0.00,56,0,67.09,58.16,30.148,511.816,1513.02,0,0,0,0,0
1354646400,97.353,1606.45,6.3,1,0.00,59,0,67.02,58.168,30.148,507.504,1513.02,0,0,0,0,0
1354646700,97.738,1606.45,6.3,1,0.00,58,0,67.44,58.16,30.148,531.996,1513.02,0,1,1,1,1
1354647000,97.571,1606.45,6.3,3,0.00,57,0,67.82,58.16,30.148,517.641,1513.02,1,0,0,0,0
1354647300,97.353,1606.454,6.3,4,0.00,61,0,67.48,58.164,30.148,532.133,1513.02,0,0,0,0,0
1354647600,98.191,1606.458,6.3,3,0.00,61,0,67.89,58.164,30.152,553.117,1513.02,0,0,0,0,0
1354647900,97.571,1606.458,6.3,5,0.00,59,0,67.24,58.168,30.152,512.047,1513.02,0,0,0,0,0
1354648200,97.454,1606.469,6.3,5,0.00,60,0,67.14,58.172,30.156,510.93,1513.02,0,0,0,0,0
1354648500,97.386,1606.469,6.3,3,0.00,56,0,67.05,58.172,30.156,501.078,1513.02,0,0,0,0,0
1354648800,97.504,1606.481,6.3,3,0.00,53,0,67.18,58.18,30.164,510.836,1513.02,0,0,0,0,0
1354649100,98.961,1606.489,6.3,40,0.00,120,0,69.00,58.184,30.172,549.281,1513.02,0,0,0,0,0
1354649400,97.738,1606.528,6.3,14,0.00,89,0,67.20,58.199,30.188,514.074,1513.02,0,0,0,0,0
1354649700,97.588,1606.551,6.3,11,0.00,51,0,67.15,58.211,30.199,513.824,1513.02,0,0,0,0,0
1354650000,96.901,1606.559,6.3,12,0.00,55,0,66.55,58.215,30.203,529.289,1513.02,0,0,0,0,0
1354650300,96.549,1606.559,6.3,4,0.00,56,0,66.22,58.215,30.203,508.902,1513.02,0,1,1,1,1
1354650600,97.956,1606.59,6.3,22,0.00,86,0,67.34,58.231,30.219,566.184,1513.02,0,0,0,0,0
1354650900,97.169,1606.606,6.3,13,0.00,60,0,66.76,58.238,30.227,520.305,1513.02,0,0,0,0,0
1354651200,96.8,1606.606,6.3,4,0.00,58,0,66.53,58.238,30.227,517.168,1513.02,0,0,0,0,0
1354651500,96.649,1606.606,6.3,2,0.00,57,0,66.32,58.238,30.227,512.059,1513.02,0,0,0,0,0
1354651800,96.834,1606.649,6.3,16,0.00,99,0,66.47,58.258,30.25,514.91,1513.02,0,0,0,0,0
1354652100,96.917,1606.649,6.3,4,0.00,61,0,66.55,58.258,30.25,520.73,1513.02,0,0,0,0,0
1354652400,97.537,1606.688,6.3,13,0.00,109,0,67.19,58.277,30.27,548.234,1513.02,0,0,0,0,0
1354652700,97.47,1606.692,6.3,32,0.00,60,0,67.09,58.281,30.27,529.172,1513.02,0,0,0,0,0
1354653000,97.118,1606.692,6.3,6,0.00,61,0,66.75,58.281,30.27,530.301,1513.02,0,0,0,0,0
1354653300,97.537,1606.692,6.3,10,0.00,62,0,67.21,58.281,30.27,550.438,1513.02,0,0,0,0,0
1354653600,97.722,1606.708,6.3,7,0.00,60,0,67.28,58.285,30.273,556.852,1513.02,0,0,0,0,0
1354653900,97.135,1606.7,6.3,7,0.00,62,0,66.79,58.285,30.273,524.0,1513.02,0,1,1,1,1
1354654200,97.185,1606.708,6.3,6,0.00,60,0,66.85,58.289,30.277,527.5,1513.02,0,0,0,0,0
1354654500,97.386,1606.708,6.3,5,0.00,62,0,67.02,58.289,30.277,539.879,1513.02,0,0,0,0,0
1354654800,96.834,1606.719,6.3,8,0.00,60,0,66.62,58.293,30.285,507.133,1513.02,0,0,0,0,0
1354655100,97.236,1606.719,6.3,7,0.00,58,0,67.00,58.293,30.285,531.465,1513.02,0,0,0,0,0
1354655400,97.454,1606.727,6.3,5,0.00,61,0,67.11,58.297,30.289,543.371,1513.02,0,0,0,0,0
1354655700,97.588,1606.731,6.3,5,0.00,62,0,67.25,58.301,30.289,558.258,1513.02,0,0,0,0,0
1354656000,95.694,1606.731,6.3,4,0.00,62,0,65.61,58.301,30.289,516.039,1513.02,0,0,0,0,0
1354656300,96.331,1606.739,6.3,5,0.00,58,0,66.25,58.305,30.293,554.598,1513.02,0,0,0,0,0
1354656600,95.644,1606.739,6.3,2,0.00,55,0,65.67,58.305,30.293,518.84,1513.02,0,0,0,0,0
1354656900,95.745,1606.747,6.3,6,0.00,54,0,65.71,58.309,30.297,524.867,1513.02,0,0,0,0,0
1354657200,95.644,1606.747,6.3,5,0.00,51,0,65.61,58.309,30.297,516.727,1513.02,0,0,0,0,0
1354657500,96.381,1606.77,6.3,34,0.00,120,0,66.15,58.32,30.309,510.168,1513.02,1,1,1,1,1
1354657800,95.678,1606.801,6.3,2,0.00,50,0,65.79,58.336,30.324,511.609,1513.02,0,0,0,0,0
1354658100,96.432,1606.801,6.3,15,0.00,57,0,66.40,58.336,30.324,553.984,1513.02,0,0,0,0,0
1354658400,96.096,1606.809,6.3,9,0.00,54,0,66.07,58.34,30.328,529.938,1513.02,0,0,0,0,0
1354658700,96.532,1606.836,6.3,25,0.00,110,2,66.31,58.348,30.34,532.793,1513.02,0,0,0,0,0
1354659000,96.096,1606.868,6.3,23,0.00,68,0,65.93,58.367,30.359,501.215,1513.02,0,0,0,0,0
1354659300,96.716,1606.883,6.3,14,0.00,83,0,66.60,58.375,30.363,541.633,1513.02,0,0,0,0,0
1354659600,96.415,1606.918,6.3,2,0.00,72,0,66.39,58.395,30.383,543.48,1513.02,0,0,0,0,0
1354659900,96.063,1606.918,6.3,11,0.00,51,0,66.03,58.395,30.383,525.656,1513.02,0,0,0,0,0
1354660200,96.331,1606.918,6.3,4,0.00,52,0,66.35,58.395,30.383,543.418,1513.02,0,0,0,0,0
1354660500,96.683,1606.922,6.3,7,0.00,70,0,66.75,58.398,30.383,554.355,1513.02,0,0,0,0,0
1354660800,96.264,1606.969,6.3,7,0.00,78,0,66.15,58.418,30.41,525.352,1513.02,0,0,0,0,0
1354661100,97.571,1607.0,6.3,39,0.00,111,0,67.13,58.434,30.426,535.344,1513.02,0,1,1,1,1
1354661400,96.432,1607.039,6.3,11,0.00,82,0,66.38,58.453,30.445,531.633,1513.02,1,0,0,0,0
1354661700,96.381,1607.075,6.3,26,0.00,83,0,66.03,58.473,30.461,507.617,1513.02,0,0,0,0,0
1354662000,96.231,1607.114,6.3,21,0.00,119,0,66.14,58.492,30.481,501.039,1513.02,0,0,0,0,0
1354662300,97.353,1607.125,6.3,31,0.00,106,0,66.94,58.496,30.488,514.016,1513.02,0,0,0,0,0
1354662600,97.319,1607.149,6.3,23,0.00,104,0,67.28,58.508,30.5,558.793,1513.02,0,0,0,0,0
1354662900,96.197,1607.168,6.3,1,0.00,63,0,66.07,58.516,30.512,518.402,1513.02,0,0,0,0,0
1354663200,97.068,1607.18,6.3,22,0.00,59,0,66.98,58.527,30.516,554.348,1513.02,0,0,0,0,0
1354663500,96.499,1607.18,6.3,6,0.00,63,0,66.65,58.523,30.516,537.234,1513.02,0,0,0,0,0
1354663800,96.783,1607.192,6.3,14,0.00,98,0,66.76,58.531,30.523,534.746,1513.02,0,0,0,0,0
1354664100,96.85,1607.211,6.3,17,0.00,79,0,66.80,58.539,30.531,545.496,1513.02,0,0,0,0,0
1354664400,96.733,1607.239,6.3,13,0.00,105,0,66.74,58.563,30.539,531.641,1513.02,0,0,0,0,0
1354664700,98.023,1607.262,6.3,22,0.00,56,0,67.26,58.563,30.555,542.828,1513.02,0,1,1,1,1
1354665000,97.671,1607.27,6.3,22,0.00,60,0,67.01,58.566,30.555,536.609,1513.02,0,0,0,0,0
1354665300,97.386,1607.278,6.3,7,0.00,81,0,66.65,58.57,30.566,506.879,1513.02,0,0,0,0,0
1354665600,97.504,1607.278,6.3,2,0.00,99,0,66.77,58.57,30.566,524.73,1513.02,0,0,0,0,0
1354665900,97.956,1607.289,6.3,14,0.00,116,0,67.22,58.578,30.57,543.508,1513.02,1,0,0,0,0
1354666200,97.185,1607.321,6.3,11,0.00,102,0,66.54,58.594,30.586,495.719,1513.02,0,0,0,0,0
1354666500,97.487,1607.34,6.3,11,0.00,73,0,66.83,58.602,30.598,502.121,1513.02,0,0,0,0,0
1354666800,97.906,1607.348,6.3,13,0.00,59,0,67.24,58.606,30.602,548.465,1513.02,0,0,0,0,0
1354667100,98.057,1607.356,6.3,4,0.00,61,0,67.38,58.609,30.606,555.387,1513.02,0,0,0,0,0
1354667400,97.772,1607.387,6.3,25,0.00,161,0,67.03,58.625,30.621,530.707,1513.02,0,0,0,0,0
1354667700,97.42,1607.438,6.3,28,0.00,261,0,66.60,58.652,30.645,499.879,1513.02,0,0,0,0,0
1354668000,97.822,1607.469,6.3,11,0.00,302,0,67.02,58.668,30.66,532.859,1513.02,0,0,0,0,0
1354668300,97.671,1607.485,6.3,1,0.00,301,0,66.87,58.672,30.668,523.492,1513.02,0,1,1,1,1
1354668600,97.973,1607.481,6.3,1,0.00,297,0,67.15,58.672,30.668,539.898,1513.02,0,0,0,0,0
1354668900,97.705,1607.481,6.3,2,0.00,298,0,66.91,58.672,30.668,524.473,1513.02,0,0,0,0,0
1354669200,98.023,1607.481,6.3,3,0.00,255,0,67.16,58.676,30.668,537.332,1513.02,0,0,0,0,0
1354669500,98.04,1607.481,6.3,2,0.00,214,0,67.44,58.672,30.672,539.656,1513.02,0,0,0,0,0
1354669800,98.442,1607.489,6.3,31,0.00,148,0,67.57,58.676,30.672,536.395,1513.02,0,0,0,0,0
1354670100,98.157,1607.497,6.3,14,0.00,152,0,67.03,58.68,30.676,525.191,1513.02,0,0,0,0,0
1354670400,98.509,1607.52,6.3,23,0.00,174,0,67.67,58.691,30.688,547.191,1513.02,0,0,0,0,0
1354670700,97.722,1607.536,6.3,12,0.00,150,0,66.98,58.699,30.695,517.227,1513.02,0,0,0,0,0
1354671000,97.755,1607.536,6.3,12,0.00,129,0,67.22,58.699,30.695,523.391,1513.02,0,0,0,0,0
1354671300,97.789,1607.551,6.3,15,0.00,171,0,67.20,58.707,30.703,515.938,1513.02,0,0,0,0,0
1354671600,97.772,1607.579,6.3,15,0.00,181,0,67.18,58.723,30.715,516.461,1513.02,0,0,0,0,0
1354671900,99.129,1607.59,6.3,22,0.00,148,0,68.46,58.727,30.723,552.367,1513.02,1,1,1,1,1
1354672200,97.722,1607.59,6.3,3,0.00,133,0,66.98,58.727,30.723,517.098,1513.02,0,0,0,0,0
1354672500,97.906,1607.598,6.3,7,0.00,136,0,67.17,58.731,30.727,524.969,1513.02,0,0,0,0,0
1354672800,98.358,1607.598,6.3,8,0.00,134,0,67.61,58.731,30.727,550.746,1513.02,0,0,0,0,0
1354673100,97.789,1607.61,6.3,8,0.00,174,0,67.05,58.734,30.731,514.785,1513.02,0,0,0,0,0
1354673400,98.191,1607.645,6.3,5,0.00,206,0,67.47,58.754,30.75,539.375,1513.02,0,0,0,0,0
1354673700,97.705,1607.645,6.3,2,0.00,190,0,66.88,58.754,30.75,507.75,1513.02,0,0,0,0,0
1354674000,97.956,1607.668,6.3,21,0.00,166,0,66.95,58.766,30.762,487.449,1513.02,0,0,0,0,0
1354674300,98.006,1607.696,6.3,22,0.00,152,0,67.36,58.781,30.773,516.379,1513.02,0,0,0,0,0
1354674600,98.676,1607.7,6.3,22,0.00,128,0,67.87,58.781,30.777,540.918,1513.02,0,0,0,0,0
1354674900,97.923,1607.708,6.3,11,0.00,131,0,67.18,58.785,30.781,516.848,1513.02,0,0,0,0,0
1354675200,98.945,1607.708,6.3,10,0.00,156,0,67.99,58.789,30.781,571.297,1513.02,0,0,0,0,0
1354675500,97.705,1607.747,6.3,12,0.00,193,0,66.82,58.805,30.801,533.617,1513.02,1,1,1,1,1
1354675800,98.526,1607.774,6.3,13,0.00,196,0,67.99,58.816,30.813,566.168,1513.02,0,0,0,0,0
1354676100,98.459,1607.782,6.3,31,0.00,127,0,67.39,58.828,30.816,514.668,1513.02,0,0,0,0,0
1354676400,97.923,1607.793,6.3,12,0.00,147,0,67.14,58.828,30.824,557.852,1513.02,0,0,0,0,0
1354676700,97.805,1607.797,6.3,5,0.00,130,0,67.03,58.828,30.828,545.84,1513.02,0,0,0,0,0
1354677000,97.755,1607.809,6.3,7,0.00,127,0,66.93,58.836,30.832,541.059,1513.02,0,0,0,0,0
1354677300,97.37,1607.809,6.3,4,0.00,130,0,66.59,58.836,30.832,520.414,1513.02,0,0,0,0,0
1354677600,97.805,1607.817,6.3,3,0.00,128,0,67.38,58.844,30.836,545.172,1513.02,0,0,0,0,0
1354677900,97.353,1607.872,6.3,21,0.00,189,0,66.71,58.863,30.863,493.926,1513.02,0,0,0,0,0
1354678200,97.638,1607.868,6.3,12,0.00,125,0,66.92,58.863,30.863,515.117,1513.02,0,0,0,0,0
1354678500,97.319,1607.903,6.3,13,0.00,163,0,66.75,58.879,30.879,508.172,1513.02,0,0,0,0,0
1354678800,97.923,1607.903,6.3,23,0.00,126,0,67.04,58.883,30.879,520.121,1513.02,0,0,0,0,0
